RIDDLE_ID,KIND,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,SOLUTION,LATITUDE,LONGITUDE,HELP_IMG,MSG_SUCCESS,MSG_ERROR,SORTING
e0978375-a220-405b-9c8a-73e0602d2af1,multiple,Sono le 15:00?,A. Si,B. No,C. 4242,D. 2018,E. 1000,F. 9999,A,"42.472441

",14.20929,,"Eccovi! Sono felice che siate tornati. Siete pronti?
Io no….ma al bando la paura! 
Iniziamo insieme questa avventura!
---
Abbiamo a disposizione solo quattro ore, potete controllare il tempo rimanente scrivendo /tempo.
Il primo luogo da raggiungere non è molto lontano da voi.
---
Vi dico solo “Se lu mar è bell lu gabbian...frect!” 
Che l’avventura abbia inizio! In bocca allo scoiatt… ehm, al lupo! Conto su di voi.","o0Opss... sbagliato
---
https://gph.is/2eg63hd",1
fb97e0a2-b4b7-4039-9301-4f48bde0b129,photo,"Finalmente! Temevo il peggio.
---
Finalmente! Temevo il peggio. Siete arrivati alla prima tappa. Fatevi una foto di gruppo in posizione gabbiano in volo, davanti all’insegna che lo ritrae e inviatemela!",,,,,,,foto,42.475796,14.207830,,"Ahahah, grandi! Ora occorre risolvere il primo enigma.","o0Opss... sbagliato
---
https://media.giphy.com/media/l0MYOUI5XfRk4LLWM/giphy.gif",2
ec23d9a9-951c-4dea-89aa-7ae3cc887d38,open,"Sui prati vicino Pisa come cantano le allodole?

R: ebbre di gioia",,,,,,,ebbre di gioia,42.475796,14.207830,,"Ce l’avete fatta!. 
---
Ecco a voi il primo di 4 pezzi. Custoditelo con cura e scoprirete di cosa si tratta.

[marker]
---
Attenzione! Avrete bisogno di due telefoni, uno con il marker e uno con il link per leggerlo. Condividi questo [link] con il tuo gruppo, apri il link inquadrando il marker per vederlo e...kbvkfjj
---
a&y##£%###%##=?########
×,.·´¨'°÷·..§haCkB0y §.·´¨'°÷·..×
########################
---
╲╲╭━━━━╮╲╲
╭╮┃▆┈┈▆┃╭╮
┃╰┫▽▽▽┣╯┃
╰━┫△△△┣━╯
╲╲┃┈┈┈┈┃╲╲
╲╲┃┈┏┓┈┃╲╲
▔▔╰━╯╰━╯▔▔

[link video]

########################
########## end ##########
---
Non so cosa stia accadendo! Presto, trovate la prossima tappa! Solo continuando ad aiutare Andrea scoprirete la verità sulle chiavi!","ehm.. no
ora devi aspettare 30 secondi prima di poter rispondere di nuovo... uff",3
6af70318-d7a0-467a-bac5-52d3867d59f5,photo,"Non credevo l’avreste trovato!
---
Scegliete un membro del gruppo e scattategli una foto in compagnia del manichino.
---
Attenzione, la sua posa dovrà essere la stessa della statua raffigurata dietro la moneta da 20 centesimi italiana.",,,,,,,foto,42.471936,14.206542,,"Come siete continuativi nello spazio! 
---
Ahahah...ehm. Adesso  risolvete questo nuovo enigma!","o0Opss... sbagliato
---
https://gph.is/2eg63hd",4
a0b3b828-9294-4401-88c1-62ec951b197b,open,"Cosa c’era un tempo al delta della foce del fiume Aterno?

Risposta: Isola dei Cannizzi",,,,,,,Isola dei Cannizzi,42.471936,14.206542,,"Bravi! Siete riusciti a farcela anche questa volta!
---
Vi invio il marker del secondo pezzo che avete recuperato.

[marker]
---
La modalità di lettura è come quella chi vi ho suggerito prima. Potrete leggerlo con il seguente [link].
---
E’ giunto il momento di svelarvi cosa sono i pezzi che state custodendo con tanta cura! La città che tanto vi è familiare non è sempre stata così...
---
[link video]
---
a&y##£%###%##=?########
×,.·´¨'°÷·..§haCkB0y §.·´¨'°÷·..×
########################
---
╲╲╭━━━━╮╲╲
╭╮┃▆┈┈▆┃╭╮
┃╰┫▽▽▽▽┣╯┃
╰━┫△△△▽┣━╯
╲╲┃┈┈┈┈┃╲╲
╲╲┃┈┏┓┈┃╲╲
▔▔╰━╯╰━╯▔▔

Bla, bla, bla... Di questo passo non mi raggiungerete mai! Arriverò prima io Ahahahahah

########################
########## end ##########
---
Accidenti! Dovete spostarvi! Raggiungetemi a *rumore della locomotiva* prima che... troppo tardi. Trovate qrcode]","o0Opss... sbagliato
---
https://media.giphy.com/media/l0MYOUI5XfRk4LLWM/giphy.gif",5
8167ab32-a3d5-4ef3-a6be-adf887733d9f,photo,"Ottimo! Il luogo era proprio questo :) 
Non possiamo ancora incontrarci è troppo pericoloso. 
---
Anche questa volta dovrete inviarmi una foto di gruppo, ma attenzione! Difficoltà massima: nella foto dovrete esserci voi, la locomotiva, la stazione ed almeno un autobus. 
---
Sono sicura che ce la farete!",,,,,,,foto,42.469483,14.205497,,"Quasi perfetta team [groupname]! Questo è un momento cruciale, ricordatevi che manca poco tempo per trovare il portachiavi!",,6
7cdc73dc-bf28-401d-9c70-f5769c30b669,multiple,"Qui serve una bella sequenza di numeri. Quale?

Risposta: A 24035",A. 24035,B. 2111,C. 4242,D. 2018,E. 1000,F. 9999,A,42.469483,14.205497,,"[marker]

Bene! Avete recuperato il  terzo pezzo!! Però prima di procedere...vi ho registrato un altro video
---
[link video]
---
Pop corn bruciati...al solito! Per una sportiva come me sarebbe faticosissimo raggiungere la prossima tappa! :)) Correte!",o0Opss... sbagliato,7
d69c59eb-3134-453f-b0a5-d92e095d38e2,multiple,"Avete il fiatone? 
---
Ora ribaltate la vostra visione!
---
Rispondi correttamente per recuperare l’ultimo frammento del metronomo.

Quanti sono i lucchetti sul ponte?

Risposta: C 56 (da contare)",A. 13,B. 22,C. 56,D. 76,E. 1000,F. 9999,C,42.467101,14.224917,,"[messaggio audio interrotto - Ebbene sì, nulla è come sembra. Infatti Andrea in realtà è il discendente di Toreck, il capo dei ribelli. L’unico a…..- INTERRUZIONE AUDIO ]
---
[messaggio audio - Scusatemi, mi è scappato il pollice! Vi stavo dicendo... dovete sapere che il portachiavi speciale che sua nonna gli ha regalato, in realtà, è la chiave per attivare il metronomo e restituire al nostro popolo i suoi poteri. Solo il legittimo erede della dinastia di Toreck può usare la chiave!]
---
[marker]

Ecco il quarto ed ultimo pezzo! Mi raccomando, non perdeteli, ne va del nostro futuro!  Ora andate alla tappa successiva...
---
[immagine guida]",o0Opss... sbagliato,8
96330f08-5207-4882-9846-d4dedcf7fa26,multiple,"Ci è rimasto poco tempo per trovare la chiave di metronomo e consegnarla ad Andrea insieme ai frammenti! 
---
Controllate il tempo rimanente con /countdown
---
L’uomo in maschera è nella prossima tappa, dove vi aspetta anche Andrea! So chi è ma attenti: cercherà  di confondervi.Risolvete l’enigma e vi dirò come riconoscerlo!
---
Se fosse una fontana futurista che rumore farebbe?

Risposta: clof",A. clof,B. gluc,C. gnam,D. bam,E. bu,F. boh,A,42.452216,14.221918,,"Ora andate, correte alla tappa successiva e trovate l’hacker ","o0Opss... sbagliato
---
https://media.giphy.com/media/l0MYOUI5XfRk4LLWM/giphy.gif",9
df5fe23a-8b4d-4c6a-a321-96a0acbf05a2,open,"[Link a jpg in cui l’hacker si toglie la maschera e si scopre essere GIO]
---
Si, l’hacker è Giò! E’ uno degli EMME purtroppo...

[link video]
---
Ricordi il titolo della canzone che inizia... tipo ""lallla lalala la laaaaà""?

R: No",,,,,,,no,42.453753,14.221781,,"Finalmente la chiave è nostra! :) Ce l’avete fatta!
---
Ora con Andrea dobbiamo correre ad assemblare il metronomo e liberare il potere prima che scada il tempo!
---
Correte alla collina “allegra”, un ultimo sforzo ;) ","o0Opss... sbagliato
---
https://media.giphy.com/media/l0MYOUI5XfRk4LLWM/giphy.gif",10
